Open,High,Low,Close,Adj Close,Volume
74.932899,74.949501,74.460297,74.932999,74.932999,0
74.551003,75.878998,74.551003,74.528297,74.528297,0
75.134399,75.302399,74.254997,75.519997,75.519997,0
74.462502,75.084999,73.960999,74.439201,74.439201,0
74.092499,74.246002,73.688202,74.079002,74.079002,0
74.246002,74.246002,73.526001,74.246002,74.246002,0
73.623001,73.917198,73.342003,73.619499,73.619499,0
73.889503,74.3592,73.502403,73.867798,73.867798,0
74.348297,74.514999,73.841499,74.348198,74.348198,0
73.989998,74.042999,73.506104,73.990303,73.990303,0
73.556198,73.713997,73.452797,73.523499,73.523499,0
73.655403,73.761002,73.252998,73.614998,73.614998,0
73.307999,73.663597,73.225403,73.408699,73.408699,0
73.480103,73.779999,73.376297,73.462502,73.462502,0
73.7939,74.169098,73.644402,73.793404,73.793404,0
73.603302,73.768997,73.344002,73.601303,73.601303,0
73.900597,74.229599,73.527,73.760201,73.760201,0
74.330002,74.452904,74.0541,74.062599,74.062599,0
74.072998,74.114998,73.714996,74.063499,74.063499,0
73.869598,74.132401,73.578499,73.869598,73.869598,0
73.624496,73.636002,73.172897,73.611298,73.611298,0
73.32,73.714996,73.119598,73.298798,73.298798,0
