종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"097800","윈팩","KOSDAQ","중견기업부","1310","0","0.00","1290","1310","1290","10720","13871230","78055689760","59584496"
"192390","윈하이텍","KOSDAQ","중견기업부","3540","0","0.00","3525","3555","3450","31459","110409305","37725411840","10656896"
"313760","윌링스","KOSDAQ","중견기업부","7340","-10","-0.14","7250","7350","7200","8257","59993080","41747475780","5687667"
"008600","윌비스","KOSPI",,"754","1","0.13","753","756","745","27110","20306801","50695973406","67236039"
"335870","윙스풋","KOSDAQ","중견기업부","3515","295","9.16","3265","3590","3235","566047","1961475745","53940870135","15345909"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","1145","-20","-1.72","1170","1180","1130","508833","584847210","54929575060","47973428"
"033270","유나이티드제약","KOSPI",,"24650","-600","-2.38","25400","25400","24600","27667","689989050","400434862300","16244822"
"064510","유네코","KOSDAQ","관리종목(소속부없음)","2750","0","0.00","0","0","0","0","0","27821777500","10117010"
"014830","유니드","KOSPI",,"88200","-900","-1.01","88700","89900","88000","7643","677561300","596902320000","6767600"
"446070","유니드비티플러스","KOSPI",,"7240","-260","-3.47","7520","7640","7160","197176","1452595120","76825196600","10611215"
"036200","유니셈","KOSDAQ","우량기업부","6180","-100","-1.59","6220","6270","6170","41302","256399400","189504898140","30664223"
"018000","유니슨","KOSDAQ","중견기업부","1800","-5","-0.28","1805","1810","1790","71357","128257815","220046441400","122248023"
"000910","유니온","KOSPI",,"5060","0","0.00","5030","5100","5020","18109","91563050","78994792140","15611619"
"047400","유니온머티리얼","KOSPI",,"2810","5","0.18","2780","2850","2775","133612","375816220","118020000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","3415","0","0.00","3375","3415","3330","10209","34707290","50128808905","14679007"
"011330","유니켐","KOSPI",,"1290","-5","-0.39","1310","1310","1285","46260","59660340","94068581490","72921381"
"077500","유니퀘스트","KOSPI",,"8650","50","0.58","8600","8660","8520","21562","185131340","236629183750","27355975"
"011320","유니크","KOSDAQ","중견기업부","5280","0","0.00","5230","5330","5200","10113","53140130","102013269600","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","12150","-100","-0.82","12250","12300","12000","34884","422307300","256779630900","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","3890","-30","-0.77","3920","3920","3860","9993","38726755","97294987850","25011565"
"142210","유니트론텍","KOSDAQ","벤처기업부","4065","-85","-2.05","4150","4150","4000","83013","337822140","76440544530","18804562"
"121060","유니포인트","KONEX","일반기업부","1225","-80","-6.13","1390","1390","1130","919","1040780","7327545750","5981670"
"048430","유라테크","KOSDAQ","우량기업부","8150","170","2.13","8290","8380","8060","166498","1372696920","93888000000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","10300","100","0.98","10300","10550","10150","62075","642518650","375381512100","36444807"
"089850","유비벨록스","KOSDAQ","우량기업부","13650","200","1.49","13450","13750","13350","4841","65789450","97129264050","7115697"
"084440","유비온","KOSDAQ","기술성장기업부","1365","20","1.49","1345","1390","1345","61059","83194480","26907972000","19712800"
"032620","유비케어","KOSDAQ","우량기업부","5350","70","1.33","5380","5480","5350","96541","523404050","279254693650","52197139"
"264450","유비쿼스","KOSDAQ","우량기업부","16050","100","0.63","16200","16250","15850","18456","296381650","164443581300","10245706"
"078070","유비쿼스홀딩스","KOSDAQ","중견기업부","16000","-100","-0.62","15800","16050","15800","501","7942000","299146048000","18696628"
"002920","유성기업","KOSPI",,"2825","-20","-0.70","2815","2840","2815","12133","34448435","73301687500","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","2470","-30","-1.20","2470","2490","2455","3471","8562815","77258186460","31278618"
"000700","유수홀딩스","KOSPI",,"7690","0","0.00","7690","7720","7610","14618","112202360","200261534280","26041812"
"054930","유신","KOSDAQ","벤처기업부","38750","950","2.51","37650","38850","37500","33417","1283146250","116250000000","3000000"
"069330","유아이디","KOSDAQ","벤처기업부","2000","-30","-1.48","2000","2010","1960","28758","57306255","28382182000","14191091"
"049520","유아이엘","KOSDAQ","중견기업부","3365","-5","-0.15","3365","3370","3360","16457","55390715","73306309640","21784936"
"435380","유안타제10호스팩","KOSDAQ","SPAC(소속부없음)","2005","15","0.75","1985","2005","1985","2308","4604410","11488650000","5730000"
"367480","유안타제8호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","0","0","0","0","0","13434300000","6490000"
"430700","유안타제9호스팩","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2015","2020","2015","13182","26561930","10558600000","5240000"
"003470","유안타증권","KOSPI",,"2495","-30","-1.19","2515","2515","2480","47091","117398145","497993457120","199596576"
"003475","유안타증권우","KOSPI",,"2700","-30","-1.10","2725","2725","2700","1351","3648160","34862972400","12912212"
"263770","유에스티","KOSDAQ","투자주의환기종목(소속부없음)","3305","-120","-3.50","3385","3395","3240","97768","320804235","78329068460","23700172"
"337840","유엑스엔","KONEX","일반기업부","15900","-100","-0.63","16000","16000","15700","225","3543600","58089711900","3653441"
"072130","유엔젤","KOSPI",,"3320","165","5.23","3160","3475","3155","687424","2324838325","43808907280","13195454"
"000220","유유제약","KOSPI",,"6600","-10","-0.15","6630","6660","6590","23483","155287170","113733516600","17232351"
"000225","유유제약1우","KOSPI",,"7930","-10","-0.13","7900","7950","7870","2037","16083500","17976754900","2266930"
"000227","유유제약2우B","KOSPI",,"15800","-100","-0.63","15650","15850","15650","77","1217200","5143848000","325560"
"388720","유일로보틱스","KOSDAQ","벤처기업부","23600","650","2.83","22800","23850","22650","91080","2132975600","202507965600","8580846"
"340930","유일에너테크","KOSDAQ","벤처기업부","21450","-450","-2.05","21800","22450","21200","164456","3585367450","228973258800","10674744"
"023410","유진기업","KOSDAQ","우량기업부","3820","-5","-0.13","3825","3835","3780","45175","171871790","295327496660","77310863"
"056080","유진로봇","KOSDAQ","중견기업부","4290","120","2.88","4170","4345","4150","119427","511044935","160927132080","37512152"
"373340","유진스팩6호","KOSDAQ","SPAC(소속부없음)","2170","-30","-1.36","2190","2190","2155","3549","7681925","6553400000","3020000"
"388800","유진스팩7호","KOSDAQ","SPAC(소속부없음)","2050","-10","-0.49","2020","2060","2020","3849","7883780","10270500000","5010000"
"413630","유진스팩8호","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2010","2025","2005","16179","32662285","11899200000","5920000"
"442130","유진스팩9호","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","2020","2020","2010","961","1936165","6989200000","3460000"
"084370","유진테크","KOSDAQ GLOBAL","우량기업부","24600","150","0.61","24450","24750","24150","19809","485166050","563734633200","22916042"
"001200","유진투자증권","KOSPI",,"2565","0","0.00","2560","2565","2555","6808","17430980","248462362170","96866418"
"178780","유테크","KOSDAQ","관리종목(소속부없음)","1730","0","0.00","0","0","0","0","0","60240302320","34820984"
"221800","유투바이오","KONEX","일반기업부","25900","650","2.57","25900","25900","25900","1","25900","65410709000","2525510"
"179900","유티아이","KOSDAQ","벤처기업부","24050","-1250","-4.94","25400","25400","23900","53353","1296391050","391699824750","16286895"
"263050","유틸렉스","KOSDAQ","기술성장기업부","7460","20","0.27","7430","7670","7420","262476","1980777500","274250898300","36762855"
"000100","유한양행","KOSPI",,"58900","-500","-0.84","59100","59400","58500","53412","3139795100","4313333936400","73231476"
"000105","유한양행우","KOSPI",,"57800","200","0.35","57600","58100","57500","1070","61853300","68258332000","1180940"
"003460","유화증권","KOSPI",,"2290","0","0.00","2290","2305","2290","2155","4944060","129848530350","56702415"
"003465","유화증권우","KOSPI",,"2450","0","0.00","0","0","0","0","0","42817241250","17476425"
"191410","육일씨엔에쓰","KOSDAQ","중견기업부","2960","-20","-0.67","2950","2970","2920","5601","16449555","28794945120","9728022"
"372170","윤성에프앤씨","KOSDAQ","기술성장기업부","45000","550","1.24","44300","45200","43500","28271","1261376750","359057160000","7979048"
"008730","율촌화학","KOSPI",,"34950","550","1.60","34550","35150","34000","59483","2064233850","866760000000","24800000"
"072770","율호","KOSDAQ","중견기업부","1615","-5","-0.31","1615","1635","1600","42999","69316765","88048577445","54519243"
"008250","이건산업","KOSPI",,"7610","-50","-0.65","7660","7660","7520","10326","78172160","83349552350","10952635"
"039020","이건홀딩스","KOSDAQ","우량기업부","3565","-25","-0.70","3550","3590","3535","7681","27291365","80514487585","22584709"
"025820","이구산업","KOSPI",,"3110","5","0.16","3110","3120","3085","57663","179134475","104004620000","33442000"
"067920","이글루","KOSDAQ","벤처기업부","5770","10","0.17","5710","5800","5700","8605","49653790","63447606630","10996119"
"044960","이글벳","KOSDAQ","중견기업부","6080","-60","-0.98","6130","6140","6060","25848","157421910","76862648640","12641883"
"303530","이노뎁","KOSDAQ","벤처기업부","13200","300","2.33","12700","13250","12650","7238","93929750","96878746800","7339299"
"296640","이노룰스","KOSDAQ","벤처기업부","11400","100","0.88","11300","11500","11200","28537","325335500","58616064000","5141760"
"302430","이노메트리","KOSDAQ","벤처기업부","13350","-250","-1.84","13450","13500","13250","2324","30979750","131273326800","9833208"
"279060","이노벡스","KONEX","일반기업부","4700","110","2.40","4700","4700","4700","1","4700","39430006100","8389363"
"214320","이노션","KOSPI",,"42800","-300","-0.70","43250","43250","42800","2317","99545050","856000000000","20000000"
"056090","이노시스","KOSDAQ","기술성장기업부","1180","0","0.00","0","0","0","0","0","92604873080","78478706"
"073490","이노와이어리스","KOSDAQ","우량기업부","35000","250","0.72","34800","35150","34000","38522","1333867150","235814040000","6737544"
"215790","이노인스트루먼트","KOSDAQ","중견기업부","1375","-10","-0.72","1375","1405","1350","141236","193959100","55389329875","40283149"
"344860","이노진","KONEX","일반기업부","3800","345","9.99","3695","3935","3695","1033","3946455","35340000000","9300000"
"246960","이노테라피","KOSDAQ","기술성장기업부","8500","10","0.12","8440","8550","8410","152","1289210","46224266500","5438149"
"088390","이녹스","KOSDAQ","우량기업부","23500","100","0.43","23150","23900","23000","5102","118993250","220567334000","9385844"
"272290","이녹스첨단소재","KOSDAQ GLOBAL","우량기업부","30300","400","1.34","29700","30500","29250","44281","1326080300","609807437400","20125658"
"053350","이니텍","KOSDAQ","중견기업부","3645","10","0.28","3615","3650","3590","5157","18644870","72137888820","19790916"
"041520","이라이콤","KOSDAQ","우량기업부","5650","-30","-0.53","5630","5650","5550","1661","9302530","68866324500","12188730"
"264850","이랜시스","KOSDAQ","중견기업부","2655","10","0.38","2645","2660","2625","8633","22870105","77714536860","29271012"
"054210","이랜텍","KOSDAQ","우량기업부","11400","-50","-0.44","11350","11500","11150","41568","471598400","288319794000","25291210"
"164060","이루다","KOSDAQ","벤처기업부","5690","100","1.79","5550","5720","5470","92574","522981130","99861901180","17550422"
"065440","이루온","KOSDAQ","벤처기업부","2680","0","0.00","2655","2715","2655","121841","327650090","73097053600","27275020"
"088260","이리츠코크렙","KOSPI",,"5290","0","0.00","5300","5300","5270","6916","36553840","335077011100","63341590"
"139480","이마트","KOSPI",,"100000","500","0.50","99600","101000","98900","39011","3897347400","2787581900000","27875819"
"115610","이미지스","KOSDAQ","벤처기업부","1880","-45","-2.34","1900","1900","1865","24245","45593550","28817158880","15328276"
"349720","이베스트스팩5호","KOSDAQ","관리종목(소속부없음)","2030","0","0.00","2030","2030","2025","11277","22837605","7348600000","3620000"
"078020","이베스트투자증권","KOSDAQ","우량기업부","5650","-20","-0.35","5670","5680","5600","11465","64644610","313468723500","55481190"
"131400","이브이첨단소재","KOSDAQ","벤처기업부","953","0","0.00","0","0","0","0","0","61120542546","64134882"
"208850","이비테크","KONEX","일반기업부","4230","-740","-14.89","5000","5000","4230","2","9230","11929657500","2820250"
"351330","이삭엔지니어링","KOSDAQ","벤처기업부","8940","30","0.34","8910","8970","8850","1833","16371560","74099368800","8288520"
