종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"039440","에스티아이","KOSDAQ","우량기업부","12650","100","0.80","12650","12750","12550","95487","1202958200","200249500000","15830000"
"098660","에스티오","KOSDAQ","중견기업부","2500","35","1.42","2465","2530","2465","19120","47841660","31252440000","12500976"
"052020","에스티큐브","KOSDAQ","중견기업부","14000","550","4.09","13550","14450","13250","1235134","17183959700","611147138000","43653367"
"237690","에스티팜","KOSDAQ GLOBAL","벤처기업부","90900","1800","2.02","90500","91200","89400","91954","8306584900","1709717647500","18808775"
"050760","에스폴리텍","KOSDAQ","중견기업부","2585","30","1.17","2595","2620","2555","71856","186574575","42225142630","16334678"
"288620","에스퓨얼셀","KOSDAQ","벤처기업부","20950","-100","-0.48","21150","21300","20700","34064","714327500","144016920200","6874316"
"317830","에스피시스템스","KOSDAQ","벤처기업부","7810","-60","-0.76","7900","8100","7810","28178","221865150","71704078600","9181060"
"058610","에스피지","KOSDAQ","우량기업부","17450","50","0.29","17500","17700","17350","234994","4118109550","386994932000","22177360"
"043340","에쎈테크","KOSDAQ","중견기업부","868","5","0.58","864","868","856","34258","29539261","62496000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"1670","25","1.52","1650","1710","1650","110178","184109905","52186422850","31249355"
"298690","에어부산","KOSPI",,"2330","95","4.25","2245","2345","2245","768777","1780085785","271771200000","116640000"
"187660","에이디엠코리아","KOSDAQ","벤처기업부","2285","75","3.39","2220","2300","2195","91314","205004230","49895831250","21836250"
"054630","에이디칩스","KOSDAQ","벤처기업부","424","-11","-2.53","448","453","422","2614518","1136471803","33796811464","79709461"
"200710","에이디테크놀로지","KOSDAQ","우량기업부","12950","200","1.57","12800","13000","12800","34279","442358000","172679534650","13334327"
"096690","에이루트","KOSDAQ","투자주의환기종목(소속부없음)","443","0","0.00","447","447","440","440529","194650889","71315888964","160983948"
"140910","에이리츠","KOSPI",,"4220","10","0.24","4210","4250","4100","9129","38431275","18833995040","4463032"
"078520","에이블씨엔씨","KOSPI",,"5050","110","2.23","5000","5140","4945","17941","90292755","136518967950","27033459"
"298380","에이비엘바이오","KOSDAQ","기술성장기업부","22300","450","2.06","21900","22550","21650","248666","5523484450","1065677172200","47788214"
"203400","에이비온","KOSDAQ","기술성장기업부","6690","-10","-0.15","6700","6850","6550","27452","184942440","126074635530","18845237"
"195990","에이비프로바이오","KOSDAQ","중견기업부","525","11","2.14","519","566","508","10881602","5856465095","143687103525","273689721"
"003800","에이스침대","KOSDAQ","관리종목(소속부없음)","35450","100","0.28","35600","35750","35250","3957","140464650","393140500000","11090000"
"088800","에이스테크","KOSDAQ","중견기업부","7240","-40","-0.55","7380","7500","7150","665657","4830028440","325264768520","44926073"
"241840","에이스토리","KOSDAQ","중견기업부","27100","-650","-2.34","27400","27700","26800","91115","2478744550","258533837400","9539994"
"311960","에이아이더뉴트리진","KONEX","일반기업부","22400","900","4.19","19200","22500","19200","1303","27459050","68603673600","3062664"
"312610","에이에프더블류","KOSDAQ","벤처기업부","3615","65","1.83","3555","3620","3555","22188","79733775","73228650120","20256888"
"015260","에이엔피","KOSPI",,"1640","-20","-1.20","1655","1690","1615","60565","98857470","66553090920","40581153"
"234070","에이원알폼","KONEX","일반기업부","4085","385","10.41","4085","4085","4085","1","4085","28343698970","6938482"
"072990","에이치시티","KOSDAQ","우량기업부","8160","40","0.49","8120","8240","8120","10814","88612850","57703586880","7071518"
"227100","에이치앤비디자인","KOSDAQ","중견기업부","4530","-90","-1.95","4620","4845","4530","40023","182873405","49888536660","11012922"
"044990","에이치엔에스하이텍","KONEX","일반기업부","12150","0","0.00","0","0","0","0","0","91259427600","7511064"
"239610","에이치엘사이언스","KOSDAQ","우량기업부","18800","550","3.01","18200","19150","18200","6289","117698600","101371762000","5392115"
"353070","에이치엠씨제4호스팩","KOSDAQ","SPAC(소속부없음)","2005","-20","-0.99","2005","2010","2005","9219","18486630","8641550000","4310000"
"353060","에이치엠씨제5호스팩","KOSDAQ","SPAC(소속부없음)","2000","-15","-0.74","2000","2010","2000","11981","23973600","10230000000","5115000"
"148930","에이치와이티씨","KOSDAQ","중견기업부","10050","-150","-1.47","10200","10350","10050","46889","475783250","101456890650","10095213"
"044780","에이치케이","KOSDAQ","벤처기업부","2015","30","1.51","1985","2015","1970","80461","160227180","37289160805","18505787"
"357230","에이치피오","KOSDAQ","벤처기업부","7830","300","3.98","7550","7840","7550","44068","342009460","156115792800","19938160"
"071670","에이테크솔루션","KOSDAQ","우량기업부","8730","290","3.44","8500","9700","8470","815937","7578347430","87300000000","10000000"
"045660","에이텍","KOSDAQ","우량기업부","8990","300","3.45","8660","9070","8660","30779","273811120","74257400000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","10050","110","1.11","9940","10100","9940","23315","233459960","53667000000","5340000"
"230980","에이트원","KOSDAQ","중견기업부","753","-18","-2.33","780","780","743","393110","297008990","56035111707","74415819"
"021080","에이티넘인베스트","KOSDAQ","우량기업부","2875","75","2.68","2815","2880","2815","159053","454396065","138000000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","1105","-35","-3.07","1145","1215","1090","3081973","3532323165","79867635315","72278403"
"200470","에이팩트","KOSDAQ","중견기업부","2655","25","0.95","2630","2660","2595","44446","116687305","112471356915","42362093"
"207490","에이펙스인텍","KONEX","일반기업부","6990","0","0.00","0","0","0","0","0","25164000000","3600000"
"262260","에이프로","KOSDAQ","우량기업부","12300","-150","-1.20","12500","12600","12200","65137","804257300","177619908900","14440643"
"007460","에이프로젠","KOSPI",,"633","-25","-3.80","660","665","632","12687286","8170407816","481717156911","761006567"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","383","1","0.26","384","390","379","328493","126606693","68440268111","178695217"
"003060","에이프로젠제약","KOSPI",,"511","-5","-0.97","518","523","509","1469987","756407363","203672275702","398575882"
"397030","에이프릴바이오","KOSDAQ","기술성장기업부","17900","1200","7.19","16600","18850","16600","366540","6581971850","189042347500","10561025"
"244920","에이플러스에셋","KOSPI",,"5070","40","0.80","5080","5090","4995","35946","181850075","114621003510","22607693"
"089970","에이피티씨","KOSDAQ","우량기업부","11250","50","0.45","11250","11400","11200","42601","480973100","269781693750","23980595"
"230240","에치에프알","KOSDAQ","벤처기업부","38050","100","0.26","38500","39000","37750","192826","7368315350","513257439300","13489026"
"230360","에코마케팅","KOSDAQ GLOBAL","중견기업부","14700","-150","-1.01","14850","15000","14700","49597","736593550","475810026300","32368029"
"038870","에코바이오","KOSDAQ","중견기업부","5020","20","0.40","5090","5090","4990","16892","84865940","59256516740","11804087"
"128540","에코캡","KOSDAQ","벤처기업부","4435","285","6.87","4400","4970","4360","3015711","14008519540","118372190100","26690460"
"086520","에코프로","KOSDAQ","우량기업부","117500","400","0.34","117500","118700","116100","315656","37020411200","2962172885000","25209982"
"247540","에코프로비엠","KOSDAQ GLOBAL","우량기업부","101200","1400","1.40","100700","101800","99900","396889","40029295700","9897496012800","97801344"
"383310","에코프로에이치엔","KOSDAQ","중견기업부","51800","1800","3.60","50500","51900","50300","67881","3471281000","792795477600","15304932"
"038110","에코플라스틱","KOSDAQ","중견기업부","2905","80","2.83","2830","2905","2830","404390","1160718390","99262019850","34169370"
"073540","에프알텍","KOSDAQ","벤처기업부","3010","5","0.17","3010","3100","3005","20949","63758885","34314000000","11400000"
"064850","에프앤가이드","KOSDAQ","벤처기업부","6590","-30","-0.45","6620","6690","6530","40952","270335590","79607200000","12080000"
"064090","에프앤리퍼블릭","KOSDAQ","중견기업부","1545","15","0.98","1525","1560","1480","64556","98102095","20976046305","13576729"
"036810","에프에스티","KOSDAQ","우량기업부","16600","400","2.47","16750","16800","16450","94199","1565800850","361162697400","21756789"
"173940","에프엔씨엔터","KOSDAQ","중견기업부","5460","-60","-1.09","5660","5730","5460","6880","37957110","83037847620","15208397"
"083500","에프엔에스테크","KOSDAQ","벤처기업부","7640","120","1.60","7570","7770","7530","7817","59520510","64869116080","8490722"
"054940","엑사이엔씨","KOSDAQ","중견기업부","1405","25","1.81","1380","1425","1380","103757","145746135","46608834940","33173548"
"043090","엑서지21","KOSDAQ","중견기업부","2110","100","4.98","2020","2440","1995","2642576","5926769135","104725798800","49633080"
"950130","엑세스바이오","KOSDAQ","외국기업(소속부없음)","13750","50","0.36","14200","14400","13750","746257","10519584750","499338496250","36315527"
"205100","엑셈","KOSDAQ","벤처기업부","3835","25","0.66","3835","3905","3835","61778","238543215","139526016955","36382273"
"070300","엑스큐어","KOSDAQ","벤처기업부","3015","15","0.50","2995","3040","2985","17799","53487270","22208713110","7366074"
"092870","엑시콘","KOSDAQ","우량기업부","8900","190","2.18","8680","8900","8680","5302","46405210","93237530300","10476127"
"317870","엔바이오니아","KOSDAQ","기술성장기업부","6130","-10","-0.16","6140","6140","6050","7781","47471830","48274675630","7875151"
"067570","엔브이에이치코리아","KOSDAQ","우량기업부","3610","25","0.70","3575","3635","3575","48971","176474850","118497210320","32824712"
"236810","엔비티","KOSDAQ","기술성장기업부","6140","-20","-0.32","6200","6280","6070","282739","1745019090","104229115640","16975426"
"140610","엔솔바이오사이언스","KONEX","일반기업부","8210","-350","-4.09","8800","8800","8210","6180","51797970","78896540100","9609810"
"333620","엔시스","KOSDAQ","벤처기업부","11150","-100","-0.89","11250","11600","11100","34469","387427850","117703235600","10556344"
"101400","엔시트론","KOSDAQ","중견기업부","767","12","1.59","755","815","752","659780","516336625","36205451126","47203978"
"036570","엔씨소프트","KOSPI",,"438500","4000","0.92","435000","439500","431500","55490","24173211000","9626838647000","21954022"
"031860","엔에스엔","KOSDAQ","중견기업부","795","-17","-2.09","814","835","751","1076153","860629594","67290085515","84641617"
"238170","엔에스엠","KONEX","일반기업부","575","69","13.64","575","575","575","1","575","11945443300","20774684"
"224760","엔에스컴퍼니","KONEX","일반기업부","2305","0","0.00","0","0","0","0","0","9081008500","3939700"
"380440","엔에이치스팩19호","KOSPI",,"1950","5","0.26","1945","1950","1940","69814","135718420","100015500000","51290000"
"391060","엔에이치스팩20호","KOSDAQ","SPAC(소속부없음)","1955","5","0.26","1950","1960","1945","28816","56202470","49852500000","25500000"
"396770","엔에이치스팩22호","KOSDAQ","SPAC(소속부없음)","2190","0","0.00","0","0","0","0","0","14103600000","6440000"
"422040","엔에이치스팩23호","KOSDAQ","SPAC(소속부없음)","2015","0","0.00","0","0","0","0","0","14427400000","7160000"
"437780","엔에이치스팩24호","KOSDAQ","SPAC(소속부없음)","2025","0","0.00","2020","2030","2020","6396","12957230","10185750000","5030000"
"438580","엔에이치스팩25호","KOSDAQ","SPAC(소속부없음)","2190","0","0.00","2165","2210","2165","1783","3867615","6613800000","3020000"
"439410","엔에이치스팩26호","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","1995","2000","1990","23359","46614720","17556000000","8800000"
"440820","엔에이치스팩27호","KOSDAQ","SPAC(소속부없음)","1985","0","0.00","1985","1990","1980","47114","93487635","15483000000","7800000"
"265740","엔에프씨","KOSDAQ","벤처기업부","9090","260","2.94","9000","9140","8810","14268","128944230","81190062000","8931800"
"354200","엔젠바이오","KOSDAQ","기술성장기업부","10000","100","1.01","9730","10650","9620","569841","5759974520","125029120000","12502912"
"419080","엔젯","KOSDAQ","기술성장기업부","11550","-50","-0.43","11500","11950","11300","205035","2379130200","121480786350","10517817"
