Open,High,Low,Close,Adj Close,Volume
3500.02002,3549.850098,3499.610107,3534.219971,3534.219971,3428970000
3534.01001,3534.01001,3500.860107,3511.929932,3511.929932,3605150000
3515.469971,3527.939941,3480.550049,3488.669922,3488.669922,3840630000
3453.719971,3489.080078,3440.889893,3483.340088,3483.340088,3717640000
3493.5,3515.76001,3480.449951,3483.810059,3483.810059,4675890000
3493.659912,3502.419922,3419.929932,3426.919922,3426.919922,4086200000
3439.379883,3476.929932,3435.649902,3443.120117,3443.120117,3901260000
3439.909912,3464.860107,3433.060059,3435.560059,3435.560059,4097750000
3438.5,3460.530029,3415.340088,3453.48999,3453.48999,4163630000
3464.899902,3466.459961,3440.449951,3465.389893,3465.389893,3646570000
3441.419922,3441.419922,3364.860107,3400.969971,3400.969971,3988080000
3403.149902,3409.51001,3388.709961,3390.679932,3390.679932,3946990000
3342.47998,3342.47998,3268.889893,3271.030029,3271.030029,5129860000
3277.169922,3341.050049,3259.820068,3310.110107,3310.110107,4903070000
3293.590088,3304.929932,3233.939941,3269.959961,3269.959961,4840450000
3296.199951,3330.139893,3279.73999,3310.23999,3310.23999,4310590000
3336.25,3389.48999,3336.25,3369.159912,3369.159912,4220070000
3406.459961,3486.25,3405.169922,3443.439941,3443.439941,4783040000
3485.73999,3529.050049,3485.73999,3510.449951,3510.449951,4841190000
3508.340088,3521.580078,3484.340088,3509.439941,3509.439941,4833950000
3583.040039,3645.98999,3547.47998,3550.5,3550.5,8556610000
3543.26001,3557.219971,3511.909912,3545.530029,3545.530029,6024230000
3563.219971,3581.159912,3557.0,3572.659912,3572.659912,4609970000
3562.669922,3569.02002,3518.580078,3537.01001,3537.01001,4890120000
3552.570068,3593.659912,3552.570068,3585.149902,3585.149902,4709670000
3600.159912,3628.51001,3600.159912,3626.909912,3626.909912,5281980000
3610.310059,3623.110107,3588.679932,3609.530029,3609.530029,4799570000
3612.090088,3619.090088,3567.330078,3567.790039,3567.790039,5274450000
3559.409912,3585.219971,3543.840088,3581.870117,3581.870117,4347200000
3579.310059,3581.22998,3556.850098,3557.540039,3557.540039,4218970000
3566.820068,3589.810059,3552.77002,3577.590088,3577.590088,5036290000
3594.52002,3642.310059,3594.52002,3635.409912,3635.409912,6267570000
3635.5,3635.5,3617.76001,3629.649902,3629.649902,4902560000
3638.550049,3644.310059,3629.330078,3638.350098,3638.350098,2778450000
3634.179932,3634.179932,3594.389893,3621.629883,3621.629883,6291400000
3645.870117,3678.449951,3645.870117,3662.449951,3662.449951,5403660000
3653.780029,3670.959961,3644.840088,3669.01001,3669.01001,5029620000
3668.280029,3682.72998,3657.169922,3666.719971,3666.719971,5091760000
3670.939941,3699.199951,3670.939941,3699.120117,3699.120117,5086370000
3694.72998,3697.409912,3678.879883,3691.959961,3691.959961,4788560000
3683.050049,3708.449951,3678.830078,3702.25,3702.25,4549670000
3705.97998,3712.389893,3660.540039,3672.820068,3672.820068,5209940000
3659.129883,3678.48999,3645.179932,3668.100098,3668.100098,4618240000
3656.080078,3665.909912,3633.399902,3663.459961,3663.459961,4367150000
3675.27002,3697.610107,3645.840088,3647.48999,3647.48999,4594920000
3666.409912,3695.290039,3659.620117,3694.620117,3694.620117,4360280000
3696.25,3711.27002,3688.570068,3701.169922,3701.169922,4056950000
3713.649902,3725.120117,3710.870117,3722.47998,3722.47998,4184930000
3722.389893,3726.699951,3685.840088,3709.409912,3709.409912,7068340000
3684.280029,3702.899902,3636.47998,3694.919922,3694.919922,4732160000
3698.080078,3698.26001,3676.159912,3687.26001,3687.26001,4023940000
3693.419922,3711.23999,3689.280029,3690.01001,3690.01001,3772630000
3694.030029,3703.820068,3689.320068,3703.060059,3703.060059,1885090000
3723.030029,3740.51001,3723.030029,3735.360107,3735.360107,3527460000
3750.01001,3756.120117,3723.310059,3727.040039,3727.040039,3387030000
3736.189941,3744.629883,3730.209961,3732.040039,3732.040039,3145200000
3733.27002,3760.199951,3726.879883,3756.070068,3756.070068,3172510000
3764.610107,3769.98999,3662.709961,3700.649902,3700.649902,5006680000
3698.02002,3737.830078,3695.070068,3726.860107,3726.860107,4582620000
3712.199951,3783.040039,3705.340088,3748.139893,3748.139893,6049970000
3764.709961,3811.550049,3764.709961,3803.790039,3803.790039,5080870000
3815.050049,3826.689941,3783.600098,3824.679932,3824.679932,4764180000
3803.139893,3817.860107,3789.02002,3799.610107,3799.610107,4450500000
3801.620117,3810.780029,3776.51001,3801.189941,3801.189941,4977210000
3802.22998,3820.959961,3791.5,3809.840088,3809.840088,4590420000
3814.97998,3823.600098,3792.860107,3795.540039,3795.540039,5180140000
3788.72998,3788.72998,3749.620117,3768.25,3768.25,5353060000
3781.879883,3804.530029,3780.370117,3798.909912,3798.909912,4982940000
3816.219971,3859.75,3816.219971,3851.850098,3851.850098,4551790000
3857.459961,3861.449951,3845.050049,3853.070068,3853.070068,4484460000
3844.23999,3852.310059,3830.409912,3841.469971,3841.469971,5080430000
3851.679932,3859.22998,3797.159912,3855.360107,3855.360107,6955860000
3862.959961,3870.899902,3847.780029,3849.620117,3849.620117,6029090000
3836.830078,3836.830078,3732.47998,3750.77002,3750.77002,9878040000
3755.75,3830.5,3755.75,3787.379883,3787.379883,6937960000
3778.050049,3778.050049,3694.120117,3714.23999,3714.23999,6612570000
3731.169922,3784.320068,3725.620117,3773.860107,3773.860107,5392870000
3791.840088,3843.090088,3791.840088,3826.310059,3826.310059,5495370000
3840.27002,3847.51001,3816.679932,3830.169922,3830.169922,4846900000
3836.659912,3872.419922,3836.659912,3871.73999,3871.73999,4856670000
3878.300049,3894.560059,3874.929932,3886.830078,3886.830078,4838580000
3892.590088,3915.77002,3892.590088,3915.590088,3915.590088,4635030000
3910.48999,3918.350098,3902.639893,3911.22998,3911.22998,4554610000
3920.780029,3931.5,3884.939941,3909.879883,3909.879883,4815380000
3916.399902,3925.98999,3890.389893,3916.379883,3916.379883,4570080000
3911.649902,3937.22998,3905.780029,3934.830078,3934.830078,4119260000
3939.610107,3950.429932,3923.850098,3932.590088,3932.590088,5037360000
3918.5,3933.610107,3900.429932,3931.330078,3931.330078,4718280000
3915.860107,3921.97998,3885.030029,3913.969971,3913.969971,4773430000
3921.159912,3930.409912,3903.070068,3906.709961,3906.709961,4823940000
3885.550049,3902.919922,3874.709961,3876.5,3876.5,5870190000
